prop_name,prop_proven,time,num_lemmas,num_proved_lemmas,num_unproved_lemmas,proved_lemmas,unproved_lemmas,prop
./01,True,0.337973,0,0,0,[],[],take n xs++drop n xs == xs
./02,True,0.358626,0,0,0,[],[],count n xs+count n ys == count n (xs++ys)
./03,True,0.184718,0,0,0,[],[],count n xs<=count n (xs++ys) == True
./04,True,0.064678,0,0,0,[],[],S (count n xs) == count n (n:xs)
./05,True,0.077146,0,0,0,[],[],n == x => S (count n xs) == count n (x:xs)
./06,True,0.103574,0,0,0,[],[],n-(n+m) == Z
./07,True,0.104588,0,0,0,[],[],(n+m)-n == m
./08,True,0.117366,0,0,0,[],[],(k+m)-(k+n) == m-n
./09,True,0.11515,0,0,0,[],[],(i-j)-k == i-(j+k)
./10,True,0.019879,0,0,0,[],[],m-m == Z
./11,True,0.032381,0,0,0,[],[],drop Z xs == xs
./12,True,0.073542,0,0,0,[],[],drop n (map f xs) == map f (drop n xs)
./13,True,0.038948,0,0,0,[],[],drop (S n) (x:xs) == drop n xs
./14,True,0.191138,0,0,0,[],[],filter p (xs++ys) == filter p xs++filter p ys
./15,True,0.034523,0,0,0,[],[],len (ins x xs) == S (len xs)
./16,True,0.010182,0,0,0,[],[],xs == [] => last (x:xs) == x
./17,True,0.016118,0,0,0,[],[],n<=Z == n==Z
./18,True,0.054112,0,0,0,[],[],i<S (i+m) == True
./19,True,0.0811,0,0,0,[],[],len (drop n xs) == len xs-n
./20,False,8.141494,3,3,0,"['m<=m == True', 'm<=S m == True', 'S m<=m == False']",[],len (sort xs) == len xs
./21,True,0.054276,0,0,0,[],[],n<=(n+m) == True
./22,True,0.02959,0,0,0,[],[],max (max a b) c == max a (max b c)
./23,True,0.021859,0,0,0,[],[],max a b == max b a
./24,True,0.051401,0,0,0,[],[],max a b==a == b<=a
./25,True,0.052989,0,0,0,[],[],max a b==b == a<=b
./26,True,0.110211,0,0,0,[],[],elem x xs == True => elem x (xs++ys) == True
./27,True,0.110169,0,0,0,[],[],elem x ys == True => elem x (xs++ys) == True
./28,True,0.095404,0,0,0,[],[],elem x (xs++(x:[])) == True
./29,True,0.036702,0,0,0,[],[],elem x (ins1 x xs) == True
./30,True,4.205863,10,10,0,"['elem (S m) (ins Z ms) == elem (S m) ms', 'elem (S m) (ins m ms) == elem (S m) ms', 'elem m (ins m ms) == True', 'ins Z (ins m ms) == ins m (ins Z ms)', 'm==S m == False', 'm==m == True', 'm==n == n==m', 'S m<m == False', 'm<S m == True', 'm<m == False']",[],elem x (ins x xs) == True
./31,True,14.189663,5,5,0,"['min (min m n) (min n o) == min m (min n o)', 'min m (S m) == m', 'min m (min m n) == min m n', 'min m m == m', 'min m n == min n m']",[],min (min a b) c == min a (min b c)
./32,True,0.021079,0,0,0,[],[],min a b == min b a
./33,True,0.056884,0,0,0,[],[],min a b==a == a<=b
./34,True,0.046657,0,0,0,[],[],min a b==b == b<=a
./35,True,0.015601,0,0,0,[],[],dropWhile prop_35_lambda xs == xs
./36,True,0.01898,0,0,0,[],[],takeWhile prop_36_lambda xs == xs
./37,True,0.043148,0,0,0,[],[],not (elem x (delete x xs)) == True
./38,True,0.153086,0,0,0,[],[],count n (xs++(n:[])) == S (count n xs)
./39,True,0.278885,0,0,0,[],[],count n (x:[])+count n xs == count n (x:xs)
./40,True,0.030801,0,0,0,[],[],take Z xs == []
./41,True,0.063839,0,0,0,[],[],take n (map f xs) == map f (take n xs)
./42,True,0.035376,0,0,0,[],[],take (S n) (x:xs) == x:take n xs
./43,True,0.248156,0,0,0,[],[],takeWhile p xs++dropWhile p xs == xs
./44,True,0.160811,0,0,0,[],[],zip (x:xs) ys == zipConcat x xs ys
./45,True,0.044074,0,0,0,[],[],"zip (x:xs) (y:ys) == (,) x y:zip xs ys"
./46,True,0.033975,0,0,0,[],[],zip [] xs == []
./47,True,6.427075,6,6,0,"['height (mirror xt) == height xt', 'mirror (mirror xt) == xt', 'max m (S m) == S m', 'max m (max n o) == max n (max m o)', 'max m m == m', 'max m n == max n m']",[],height (mirror a) == height a
./48,True,0.108226,0,0,0,[],[],not (null xs) == True => butlast xs++(last xs:[]) == xs
./49,True,0.426732,0,0,0,[],[],butlast (xs++ys) == butlastConcat xs ys
./50,False,35.552829,8,8,0,"['m-m == Z', '(m-n)-o == (m-o)-n', 'm-S m == Z', 'S m-m == S Z', '(m-n)-S o == (m-o)-S n', '(m-n)-(n-m) == m-n', 'take (len xs) xs == xs', 'take (len xs) (x:xs) == butlast (x:xs)']",[],butlast xs == take (len xs-S Z) xs
./51,True,0.100532,0,0,0,[],[],butlast (xs++(x:[])) == xs
./52,False,6.283364,7,7,0,"['m==n == n==m', 'm==m == True', 'm==S m == False', 'xs++[] == xs', '(xs++ys)++zs == xs++(ys++zs)', 'rev xs++rev ys == rev (ys++xs)', 'rev (rev xs) == xs']",[],count n xs == count n (rev xs)
./53,False,23.785862,10,10,0,"['m<=m == True', 'm<=S m == True', 'S m<=m == False', 'm==n == n==m', 'm==m == True', 'm==S m == False', 'insort Z (insort m ms) == insort m (insort Z ms)', 'count m (insort m ms) == S (count m ms)', 'count (S m) (insort Z ms) == count (S m) ms', 'insort Z (sort ms) == sort (insort Z ms)']",[],count n xs == count n (sort xs)
./54,True,10.437407,14,14,0,"['S Z-(m+m) == S n-(m+n)', '(m+m)-(n+n) == (m-n)+(m-n)', '(m+n)-(n-o) == (m+o)-(o-n)', '(m+n)-m == n', 'm+(n-m) == n+(m-n)', '(m-n)-o == m-(n+o)', '(m-n)-(n-m) == m-n', '(m-n)-S o == (m-o)-S n', 'S m-m == S Z', 'm-S m == Z', '(m-n)-o == (m-o)-n', 'm-m == Z', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],(m+n)-n == m
./55,True,3.227253,0,0,0,[],[],(i-j)-k == (i-k)-j
